timestamp,packet_id,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,battery,temperature
1760476190.158558,0,1.6326904296875,0.124267578125,0.125244140625,9.419847328244275,-179.78625954198472,-58.63358778625954,634.1284403669725,-28.899082568807337,-17.889908256880734,,
1760476190.1908538,0,1.63287353515625,0.12420654296875,0.1253662109375,9.419847328244275,-171.96946564885496,-13.687022900763358,493.2110091743119,-28.899082568807337,-18.34862385321101,,
1760476190.2018232,0,1.63299560546875,0.1241455078125,0.1253662109375,9.419847328244275,-140.70229007633588,-15.641221374045802,728.0733944954129,-28.807339449541285,-17.522935779816514,,
1760476190.2225878,0,1.6331787109375,0.124267578125,0.12530517578125,9.419847328244275,-154.38167938931298,-27.366412213740457,728.0733944954129,-29.08256880733945,-17.61467889908257,,
1760476190.2338166,0,1.63330078125,0.12432861328125,0.1253662109375,9.404580152671755,-154.38167938931298,-62.54198473282442,892.4770642201836,-28.807339449541285,-17.155963302752294,,
1760476190.2570107,0,1.63348388671875,0.124267578125,0.125244140625,9.412213740458014,-166.10687022900763,-31.27480916030534,610.6422018348624,-28.440366972477065,-17.706422018348626,,
1760476190.2905865,0,1.63360595703125,0.12420654296875,0.1253662109375,9.435114503816791,-160.24427480916032,-41.045801526717554,258.34862385321105,-28.71559633027523,-18.89908256880734,,
1760476190.3018105,0,1.6337890625,0.12420654296875,0.12530517578125,9.419847328244275,-134.83969465648855,-15.641221374045802,375.7798165137615,-28.440366972477065,-17.706422018348626,,
1760476190.3226843,0,1.6339111328125,0.124267578125,0.1253662109375,9.412213740458014,-136.793893129771,-33.229007633587784,657.6146788990826,-28.623853211009177,-17.522935779816514,,
1760476190.3545933,0,1.63409423828125,0.124267578125,0.1253662109375,9.427480916030534,-121.16030534351144,-50.81679389312977,610.6422018348624,-28.440366972477065,-17.431192660550458,,
1760476190.3660507,0,1.63421630859375,0.1241455078125,0.1253662109375,9.427480916030534,-177.8320610687023,-54.725190839694655,516.6972477064221,-28.623853211009177,-18.1651376146789,,
1760476190.3869567,0,1.6343994140625,0.124267578125,0.1253662109375,9.412213740458014,-160.24427480916032,-37.13740458015267,868.9908256880734,-28.34862385321101,-18.1651376146789,,
1760476190.4207864,0,1.634521484375,0.124267578125,0.125244140625,9.427480916030534,-168.06106870229007,-44.954198473282446,469.72477064220186,-28.623853211009177,-18.34862385321101,,
