timestamp,packet_id,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,battery
1760130050.4652946,265,-0.4096483516483516,1.767956043956044,-124.92837362637363,-72.30534351145039,-76.21374045801527,0.007633587786259542,2190.183486238532,219.1743119266055,-140.1834862385321,0.0
1760130050.476032,266,-0.5605714285714286,1.6242197802197802,-132.17268131868133,-74.25954198473282,-60.58015267175573,0.007633587786259542,2248.8990825688074,242.6605504587156,-116.69724770642202,0.0
1760130050.4973752,267,-0.43120879120879124,1.6242197802197802,-128.6295824175824,-89.89312977099236,-62.534351145038165,0.007633587786259542,2307.6146788990827,266.1467889908257,-93.21100917431193,0.0
1760130050.5081697,268,-0.3809010989010989,1.7392087912087915,-124.94993406593406,-87.93893129770993,-78.16793893129771,0.007633587786259542,2366.330275229358,219.1743119266055,-116.69724770642202,0.0
1760130050.529536,269,-0.4527692307692308,1.609846153846154,-119.40171428571429,-72.30534351145039,-72.30534351145039,0.007633587786259542,2425.0458715596333,266.1467889908257,-140.1834862385321,0.0
1760130050.5613198,270,-0.5102637362637363,1.6242197802197802,-132.3810989010989,-91.8473282442748,-62.534351145038165,0.007633587786259542,2483.761467889908,266.1467889908257,-93.21100917431193,0.0
1760130050.5720673,271,-0.44558241758241757,1.7032747252747253,-117.59782417582419,-84.03053435114504,-76.21374045801527,0.007633587786259542,2542.4770642201834,219.1743119266055,-116.69724770642202,0.0
1760130050.5933356,272,-0.5246373626373626,1.5523516483516484,-132.3810989010989,-78.16793893129771,-76.21374045801527,0.007633587786259542,2601.1926605504586,266.1467889908257,-163.6697247706422,0.0
1760130050.625214,273,-0.5174505494505495,1.7104615384615385,-119.3514065934066,-82.07633587786259,-84.03053435114504,0.007633587786259542,2659.908256880734,289.6330275229358,-116.69724770642202,0.0
1760130050.6358902,274,-0.5246373626373626,1.724835164835165,-124.97868131868131,-80.12213740458016,-64.4885496183206,0.007633587786259542,2718.623853211009,266.1467889908257,-116.69724770642202,0.0
1760130050.657246,275,-0.5246373626373626,1.6314065934065933,-113.86786813186814,-78.16793893129771,-66.44274809160305,0.007633587786259542,2777.3394495412845,336.60550458715596,-116.69724770642202,0.0
1760130050.6679015,276,-0.4096483516483516,1.7176483516483516,-137.7783956043956,-70.35114503816794,-78.16793893129771,0.007633587786259542,2836.0550458715597,266.1467889908257,-116.69724770642202,0.0
1760130050.689188,277,1.3654945054945056,0.0071868131868131875,-134.07,-82.07633587786259,-60.58015267175573,0.007633587786259542,2894.770642201835,242.6605504587156,-140.1834862385321,0.0
1760130050.72101,278,-0.4743296703296704,1.7535824175824177,-124.78463736263735,-78.16793893129771,-76.21374045801527,0.007633587786259542,2953.4862385321103,313.1192660550459,-116.69724770642202,0.0
1760130050.7317457,279,-0.6180659340659341,1.6385934065934065,-124.89962637362638,-82.07633587786259,-60.58015267175573,0.007633587786259542,-3000.2752293577983,266.1467889908257,-140.1834862385321,0.0
1760130050.7530081,280,-0.5533846153846155,1.6745274725274726,-128.6152087912088,-82.07633587786259,-68.3969465648855,0.007633587786259542,-2941.559633027523,242.6605504587156,-116.69724770642202,0.0
1760130050.7847064,281,-0.4527692307692308,1.5882857142857145,-132.25892307692308,-74.25954198473282,-66.44274809160305,0.007633587786259542,-2882.8440366972477,242.6605504587156,-140.1834862385321,0.0
1760130050.7953966,282,-0.4024615384615385,1.6314065934065933,-123.1101098901099,-80.12213740458016,-62.534351145038165,0.007633587786259542,-2824.1284403669724,242.6605504587156,-93.21100917431193,0.0
1760130050.8061008,283,-0.5605714285714286,1.688901098901099,-125.0218021978022,-84.03053435114504,-64.4885496183206,0.007633587786259542,-2765.412844036697,242.6605504587156,-93.21100917431193,0.0
1760130050.816895,284,-0.43120879120879124,1.7320219780219783,-130.50534065934067,-76.21374045801527,-62.534351145038165,0.007633587786259542,-2706.697247706422,242.6605504587156,-93.21100917431193,0.0
1760130050.8486822,285,-0.4815164835164835,1.7032747252747253,-128.59364835164834,-70.35114503816794,-54.717557251908396,0.007633587786259542,-2647.9816513761466,242.6605504587156,-46.23853211009175,0.0
1760130050.8593948,286,-0.539010989010989,1.6745274725274726,-134.19217582417582,-85.98473282442748,-62.534351145038165,0.007633587786259542,-2589.2660550458713,289.6330275229358,-116.69724770642202,0.0
1760130050.8806171,287,-0.4958901098901099,1.7320219780219783,-130.3975384615385,-85.98473282442748,-58.62595419847328,0.007633587786259542,-2530.550458715596,242.6605504587156,-140.1834862385321,0.0
1760130050.9122431,288,-0.4958901098901099,1.7607692307692309,-134.0771868131868,-66.44274809160305,-62.534351145038165,0.007633587786259542,-2471.834862385321,242.6605504587156,-163.6697247706422,0.0
1760130050.9230595,289,-0.4815164835164835,1.7176483516483516,-121.3637142857143,-89.89312977099236,-72.30534351145039,0.007633587786259542,-2413.119266055046,289.6330275229358,-140.1834862385321,0.0
1760130050.9548259,290,-0.5677582417582419,1.767956043956044,-134.15624175824175,-84.03053435114504,-62.534351145038165,0.007633587786259542,-2354.4036697247707,266.1467889908257,-116.69724770642202,0.0
1760130050.965383,291,-0.4743296703296704,1.6457802197802198,-132.2804835164835,-72.30534351145039,-66.44274809160305,0.007633587786259542,-2295.6880733944954,266.1467889908257,-116.69724770642202,0.0
1760130050.9863236,292,-0.4527692307692308,1.7032747252747253,-134.04843956043956,-76.21374045801527,-62.534351145038165,0.007633587786259542,-2236.97247706422,219.1743119266055,-163.6697247706422,0.0
1760130050.9971044,293,-0.4527692307692308,1.724835164835165,-121.20560439560441,-82.07633587786259,-66.44274809160305,0.007633587786259542,-2178.256880733945,289.6330275229358,-116.69724770642202,0.0
1760130051.0183265,294,-0.3880879120879121,1.7823296703296703,-128.52178021978023,-85.98473282442748,-66.44274809160305,0.007633587786259542,-2119.5412844036696,195.6880733944954,-116.69724770642202,0.0
1760130051.0500247,295,-0.5102637362637363,1.7032747252747253,-143.29786813186814,-74.25954198473282,-62.534351145038165,0.007633587786259542,-2060.8256880733943,313.1192660550459,-116.69724770642202,0.0
1760130051.0607362,296,-0.39527472527472535,1.7032747252747253,-113.9038021978022,-76.21374045801527,-64.4885496183206,0.007633587786259542,-2002.110091743119,289.6330275229358,-116.69724770642202,0.0
1760130051.0819824,297,-0.41683516483516486,1.6242197802197802,-128.6152087912088,-82.07633587786259,-62.534351145038165,0.007633587786259542,-1943.394495412844,289.6330275229358,-140.1834862385321,0.0
1760130051.1138632,298,-0.6036923076923078,1.7032747252747253,-123.10292307692308,-82.07633587786259,-60.58015267175573,0.007633587786259542,-1884.6788990825687,242.6605504587156,-140.1834862385321,0.0
1760130051.1246376,299,-0.5246373626373626,1.688901098901099,-126.75382417582418,-89.89312977099236,-66.44274809160305,0.007633587786259542,-1825.9633027522934,266.1467889908257,-140.1834862385321,0.0
1760130051.145932,300,-0.5605714285714286,1.7463956043956046,-126.78975824175825,-82.07633587786259,-80.12213740458016,0.007633587786259542,-1767.2477064220182,242.6605504587156,-163.6697247706422,0.0
1760130051.1566894,301,-0.5246373626373626,1.6673406593406594,-124.88525274725275,-80.12213740458016,-70.35114503816794,0.007633587786259542,-1708.5321100917429,266.1467889908257,-140.1834862385321,0.0
1760130051.1779075,302,-0.5030769230769231,1.767956043956044,-112.01367032967033,-82.07633587786259,-64.4885496183206,0.007633587786259542,-1649.8165137614678,289.6330275229358,-69.72477064220183,0.0
1760130051.2097256,303,-0.3880879120879121,1.724835164835165,-128.69426373626374,-72.30534351145039,-62.534351145038165,0.007633587786259542,-1591.1009174311926,219.1743119266055,-116.69724770642202,0.0
1760130051.2204375,304,-0.43839560439560443,1.6314065934065933,-126.80413186813188,-87.93893129770993,-70.35114503816794,0.007633587786259542,-1532.3853211009175,266.1467889908257,-93.21100917431193,0.0
1760130051.241849,305,-0.4743296703296704,1.6529670329670332,-123.08854945054945,-80.12213740458016,-64.4885496183206,0.007633587786259542,-1473.6697247706422,242.6605504587156,-140.1834862385321,0.0
1760130051.252457,306,-0.41683516483516486,1.6673406593406594,-143.21881318681318,-84.03053435114504,-66.44274809160305,0.007633587786259542,-1414.954128440367,266.1467889908257,-163.6697247706422,0.0
1760130051.2738564,307,-0.4743296703296704,1.6385934065934065,-117.56907692307693,-80.12213740458016,-54.717557251908396,0.007633587786259542,-1356.2385321100917,266.1467889908257,-116.69724770642202,0.0
1760130051.3057492,308,-0.5605714285714286,1.7463956043956046,-141.62334065934067,-76.21374045801527,-64.4885496183206,0.007633587786259542,-1297.5229357798164,266.1467889908257,-140.1834862385321,0.0
1760130051.3164191,309,-0.4743296703296704,1.617032967032967,-132.25173626373626,-84.03053435114504,-64.4885496183206,0.007633587786259542,-1238.8073394495414,289.6330275229358,-69.72477064220183,0.0
1760130051.3377745,310,-0.3305934065934066,1.6817142857142857,-124.9714945054945,-82.07633587786259,-62.534351145038165,0.007633587786259542,-1180.091743119266,313.1192660550459,-140.1834862385321,0.0
1760130051.3697684,311,-0.5174505494505495,1.7320219780219783,-123.1676043956044,-78.16793893129771,-68.3969465648855,0.007633587786259542,-1121.3761467889908,242.6605504587156,-140.1834862385321,0.0
1760130051.380448,312,-0.4958901098901099,1.7032747252747253,-134.15624175824175,-78.16793893129771,-72.30534351145039,0.007633587786259542,-1062.6605504587155,289.6330275229358,-163.6697247706422,0.0
1760130051.3912024,313,-0.3377802197802198,1.7176483516483516,-132.33797802197802,-84.03053435114504,-62.534351145038165,0.007633587786259542,-1003.9449541284404,219.1743119266055,-93.21100917431193,0.0
1760130051.401947,314,-0.42402197802197805,1.7535824175824177,-135.9745054945055,-82.07633587786259,-74.25954198473282,0.007633587786259542,-945.2293577981651,219.1743119266055,-116.69724770642202,0.0
1760130051.4335814,315,-0.4815164835164835,1.6673406593406594,-134.08437362637363,-85.98473282442748,-64.4885496183206,0.007633587786259542,-886.5137614678898,242.6605504587156,-140.1834862385321,0.0
1760130051.4547646,316,-0.3593406593406594,1.6529670329670332,-124.914,-84.03053435114504,-62.534351145038165,0.007633587786259542,-827.7981651376147,242.6605504587156,-140.1834862385321,0.0
1760130051.4654143,317,-0.459956043956044,1.7895164835164834,-132.25173626373626,-84.03053435114504,-78.16793893129771,0.007633587786259542,-769.0825688073394,266.1467889908257,-93.21100917431193,0.0
1760130051.4867933,318,-0.35215384615384615,1.7032747252747253,-121.21279120879122,-80.12213740458016,-74.25954198473282,0.007633587786259542,-710.3669724770642,242.6605504587156,-93.21100917431193,0.0
1760130051.5184228,319,-0.44558241758241757,1.688901098901099,-134.24967032967032,-85.98473282442748,-68.3969465648855,0.007633587786259542,-651.6513761467891,266.1467889908257,-93.21100917431193,0.0
1760130051.5501907,320,-0.5605714285714286,1.5810989010989014,-124.87806593406593,-85.98473282442748,-70.35114503816794,0.007633587786259542,-592.9357798165138,242.6605504587156,-116.69724770642202,0.0
1760130051.5607562,321,-0.4958901098901099,1.6601538461538463,-130.4119120879121,-87.93893129770993,-52.76335877862596,0.007633587786259542,-534.2201834862385,266.1467889908257,-140.1834862385321,0.0
1760130051.5711806,322,-0.42402197802197805,1.7535824175824177,-137.78558241758242,-82.07633587786259,-60.58015267175573,0.007633587786259542,-475.50458715596335,289.6330275229358,-140.1834862385321,0.0
1760130051.59217,323,-0.5677582417582419,1.8182637362637364,-123.12448351648352,-89.89312977099236,-66.44274809160305,0.007633587786259542,-416.7889908256881,266.1467889908257,-140.1834862385321,0.0
1760130051.623931,324,-0.5533846153846155,1.7823296703296703,-124.92837362637363,-84.03053435114504,-56.67175572519084,0.007633587786259542,-358.0733944954128,219.1743119266055,-116.69724770642202,0.0
1760130051.6346912,325,-0.5030769230769231,1.6745274725274726,-124.8636923076923,-80.12213740458016,-76.21374045801527,0.007633587786259542,-299.35779816513764,266.1467889908257,-163.6697247706422,0.0
1760130051.6558964,326,-0.3880879120879121,1.8182637362637364,-126.73945054945055,-78.16793893129771,-66.44274809160305,0.007633587786259542,-240.6422018348624,266.1467889908257,-163.6697247706422,0.0
1760130051.6663735,327,-0.4743296703296704,1.5092307692307694,-123.16041758241758,-89.89312977099236,-70.35114503816794,0.007633587786259542,-181.92660550458714,266.1467889908257,-116.69724770642202,0.0
1760130051.6873767,328,-0.5533846153846155,1.7104615384615385,-121.15529670329671,-87.93893129770993,-72.30534351145039,0.007633587786259542,-123.21100917431194,289.6330275229358,-116.69724770642202,0.0
1760130051.719234,329,-0.5030769230769231,1.6601538461538463,-123.08854945054945,-80.12213740458016,-66.44274809160305,0.007633587786259542,-64.4954128440367,289.6330275229358,-140.1834862385321,0.0
1760130051.7299836,330,-0.3880879120879121,1.6960879120879122,-128.5577142857143,-82.07633587786259,-66.44274809160305,0.007633587786259542,-5.779816513761468,242.6605504587156,-140.1834862385321,0.0
1760130051.7512178,331,-0.5030769230769231,1.6673406593406594,-126.75382417582418,-80.12213740458016,-58.62595419847328,0.007633587786259542,52.93577981651376,266.23853211009174,-93.21100917431193,0.0
1760130051.7618134,332,-0.5461978021978022,1.7463956043956046,-141.53709890109891,-80.12213740458016,-68.3969465648855,0.007633587786259542,111.65137614678899,219.26605504587155,-93.21100917431193,0.0
1760130051.783106,333,-0.5246373626373626,1.688901098901099,-124.98586813186813,-85.98473282442748,-68.3969465648855,0.007633587786259542,170.36697247706422,266.23853211009174,-116.69724770642202,0.0
1760130051.814581,334,-0.46714285714285714,1.617032967032967,-128.5577142857143,-80.12213740458016,-64.4885496183206,0.007633587786259542,229.08256880733947,266.23853211009174,-140.1834862385321,0.0
1760130051.8252807,335,-0.5677582417582419,1.7104615384615385,-141.54428571428573,-76.21374045801527,-80.12213740458016,0.007633587786259542,287.7981651376147,242.75229357798165,-116.69724770642202,0.0
1760130051.8465986,336,-0.5677582417582419,1.6960879120879122,-121.32059340659342,-85.98473282442748,-60.58015267175573,0.007633587786259542,346.51376146788994,266.23853211009174,-93.21100917431193,0.0
1760130051.8574018,337,-0.4958901098901099,1.7320219780219783,-126.83287912087913,-76.21374045801527,-62.534351145038165,0.007633587786259542,405.22935779816515,242.75229357798165,-140.1834862385321,0.0
1760130051.8788102,338,-0.4815164835164835,1.767956043956044,-128.63676923076923,-84.03053435114504,-64.4885496183206,0.007633587786259542,463.9449541284404,266.23853211009174,-116.69724770642202,0.0
1760130051.9106164,339,-0.43120879120879124,1.7176483516483516,-132.38828571428573,-78.16793893129771,-70.35114503816794,0.007633587786259542,522.6605504587156,219.26605504587155,-140.1834862385321,0.0
1760130051.9213235,340,-0.5605714285714286,1.8110769230769233,-121.16967032967034,-80.12213740458016,-64.4885496183206,0.007633587786259542,581.3761467889908,242.75229357798165,-116.69724770642202,0.0
1760130051.9426823,341,-0.4096483516483516,1.7607692307692309,-130.44065934065935,-82.07633587786259,-56.67175572519084,0.007633587786259542,640.0917431192661,266.23853211009174,-140.1834862385321,0.0
1760130051.9745429,342,-0.48870329670329676,1.7535824175824177,-126.75382417582418,-82.07633587786259,-60.58015267175573,0.007633587786259542,698.8073394495414,266.23853211009174,-116.69724770642202,0.0
1760130051.985248,343,-0.46714285714285714,1.6673406593406594,-139.61103296703297,-82.07633587786259,-62.534351145038165,0.007633587786259542,757.5229357798165,219.26605504587155,-116.69724770642202,0.0
1760130052.0065475,344,-0.5030769230769231,1.6601538461538463,-130.42628571428574,-70.35114503816794,-70.35114503816794,0.007633587786259542,816.2385321100917,266.23853211009174,-140.1834862385321,0.0
1760130052.017247,345,-0.5893186813186814,1.6817142857142857,-132.3739120879121,-72.30534351145039,-64.4885496183206,0.007633587786259542,874.954128440367,289.72477064220186,-163.6697247706422,0.0
1760130052.0385807,346,-0.4743296703296704,1.767956043956044,-134.1706153846154,-80.12213740458016,-62.534351145038165,0.007633587786259542,933.6697247706421,289.72477064220186,-140.1834862385321,0.0
1760130052.0703099,347,-0.5318241758241758,1.7535824175824177,-124.92837362637363,-80.12213740458016,-70.35114503816794,0.007633587786259542,992.3853211009174,266.23853211009174,-116.69724770642202,0.0
1760130052.0810828,348,-0.5893186813186814,1.6314065934065933,-134.13468131868132,-80.12213740458016,-64.4885496183206,0.007633587786259542,1051.1009174311926,242.75229357798165,-116.69724770642202,0.0
1760130052.1023664,349,-0.5677582417582419,1.6457802197802198,-123.18197802197803,-76.21374045801527,-70.35114503816794,0.007633587786259542,1109.8165137614678,289.72477064220186,-116.69724770642202,0.0
1760130052.1131032,350,-0.5605714285714286,1.7320219780219783,-137.79276923076924,-76.21374045801527,-70.35114503816794,0.007633587786259542,1168.532110091743,266.23853211009174,-93.21100917431193,0.0
1760130052.134384,351,-0.44558241758241757,1.7392087912087915,-132.3236043956044,-87.93893129770993,-60.58015267175573,0.007633587786259542,1227.2477064220184,266.23853211009174,-140.1834862385321,0.0
1760130052.1661556,352,-0.4815164835164835,1.7535824175824177,-115.65738461538463,-85.98473282442748,-66.44274809160305,0.007633587786259542,1285.9633027522937,266.23853211009174,-93.21100917431193,0.0
1760130052.1768568,353,-0.4958901098901099,1.6817142857142857,-134.1274945054945,-85.98473282442748,-64.4885496183206,0.007633587786259542,1344.6788990825687,242.75229357798165,-140.1834862385321,0.0
1760130052.198197,354,-0.5605714285714286,1.7032747252747253,-123.16041758241758,-76.21374045801527,-66.44274809160305,0.007633587786259542,1403.394495412844,266.23853211009174,-140.1834862385321,0.0
1760130052.208934,355,-0.459956043956044,1.6960879120879122,-119.4663956043956,-87.93893129770993,-58.62595419847328,0.007633587786259542,1462.1100917431193,289.72477064220186,-46.23853211009175,0.0
1760130052.2303002,356,-0.6036923076923078,1.6529670329670332,-130.40472527472528,-93.80152671755725,-58.62595419847328,0.007633587786259542,1520.8256880733945,242.75229357798165,-116.69724770642202,0.0
1760130052.2618716,357,-0.4743296703296704,1.6242197802197802,-123.1172967032967,-82.07633587786259,-70.35114503816794,0.007633587786259542,1579.5412844036698,219.26605504587155,-93.21100917431193,0.0
1760130052.272286,358,-0.5030769230769231,1.767956043956044,-124.9714945054945,-76.21374045801527,-58.62595419847328,0.007633587786259542,1638.2568807339449,242.75229357798165,-116.69724770642202,0.0
1760130052.2935696,359,-0.6396263736263736,1.7895164835164834,-119.41608791208792,-80.12213740458016,-60.58015267175573,0.007633587786259542,1696.9724770642201,242.75229357798165,-93.21100917431193,0.0
1760130052.324938,360,-0.5246373626373626,1.7176483516483516,-126.71789010989012,-97.70992366412214,-70.35114503816794,0.007633587786259542,1755.6880733944954,266.23853211009174,-116.69724770642202,0.0
1760130052.346178,361,-0.43839560439560443,1.724835164835165,-119.42327472527472,-78.16793893129771,-74.25954198473282,0.007633587786259542,1814.4036697247707,219.26605504587155,-163.6697247706422,0.0
1760130052.3568087,362,-0.5030769230769231,1.688901098901099,-132.33079120879123,-76.21374045801527,-68.3969465648855,0.007633587786259542,1873.119266055046,242.75229357798165,-116.69724770642202,0.0
1760130052.3776696,363,-0.5965054945054945,1.6601538461538463,-130.53408791208793,-74.25954198473282,-72.30534351145039,0.007633587786259542,1931.8348623853212,266.23853211009174,-116.69724770642202,0.0
1760130052.3880982,364,-0.4096483516483516,1.724835164835165,-124.89243956043956,-74.25954198473282,-62.534351145038165,0.007633587786259542,1990.5504587155963,266.23853211009174,-140.1834862385321,0.0
1760130052.4090197,365,-0.5102637362637363,1.7535824175824177,-128.5649010989011,-85.98473282442748,-76.21374045801527,0.007633587786259542,2049.266055045872,242.75229357798165,-69.72477064220183,0.0
1760130052.4197698,366,-0.5605714285714286,1.7104615384615385,-145.20237362637363,-74.25954198473282,-56.67175572519084,0.007633587786259542,2107.9816513761466,266.23853211009174,-140.1834862385321,0.0
1760130052.441032,367,-0.5102637362637363,1.7607692307692309,-117.49720879120879,-87.93893129770993,-72.30534351145039,0.007633587786259542,2166.697247706422,242.75229357798165,-116.69724770642202,0.0
1760130052.4725354,368,-0.44558241758241757,1.6960879120879122,-123.08136263736264,-76.21374045801527,-64.4885496183206,0.007633587786259542,2225.412844036697,266.23853211009174,-116.69724770642202,0.0
1760130052.4830906,369,-0.4958901098901099,1.7392087912087915,-121.19123076923078,-85.98473282442748,-64.4885496183206,0.007633587786259542,2284.1284403669724,242.75229357798165,-116.69724770642202,0.0
1760130052.5040867,370,-0.4743296703296704,1.7895164835164834,-123.1172967032967,-72.30534351145039,-68.3969465648855,0.007633587786259542,2342.8440366972477,289.72477064220186,-116.69724770642202,0.0
1760130052.5358317,371,-0.4815164835164835,1.7751428571428571,-132.33079120879123,-85.98473282442748,-58.62595419847328,0.007633587786259542,2401.559633027523,289.72477064220186,-116.69724770642202,0.0
1760130052.5465662,372,-0.5605714285714286,1.6673406593406594,-124.97868131868131,-87.93893129770993,-80.12213740458016,0.007633587786259542,2460.2752293577983,242.75229357798165,-93.21100917431193,0.0
1760130052.5678554,373,-0.5461978021978022,1.7032747252747253,-132.20142857142858,-72.30534351145039,-60.58015267175573,0.007633587786259542,2518.9908256880735,266.23853211009174,-116.69724770642202,0.0
1760130052.5996761,374,-0.4743296703296704,1.7535824175824177,-152.496989010989,-78.16793893129771,-76.21374045801527,0.007633587786259542,2577.706422018349,242.75229357798165,-116.69724770642202,0.0
1760130052.6103508,375,-0.4743296703296704,1.7463956043956046,-115.83705494505496,-74.25954198473282,-64.4885496183206,0.007633587786259542,2636.422018348624,219.26605504587155,-140.1834862385321,0.0
1760130052.631739,376,-0.5318241758241758,1.6385934065934065,-130.48378021978024,-87.93893129770993,-70.35114503816794,0.007633587786259542,2695.1376146788994,266.23853211009174,-69.72477064220183,0.0
1760130052.6424205,377,-0.5893186813186814,1.5882857142857145,-113.9038021978022,-82.07633587786259,-74.25954198473282,0.007633587786259542,2753.853211009174,219.26605504587155,-116.69724770642202,0.0
1760130052.663821,378,-0.3880879120879121,1.7823296703296703,-134.05562637362638,-85.98473282442748,-72.30534351145039,0.007633587786259542,2812.5688073394494,266.23853211009174,-140.1834862385321,0.0
1760130052.6956494,379,-0.2946593406593407,1.7104615384615385,-121.29184615384617,-78.16793893129771,-64.4885496183206,0.007633587786259542,2871.2844036697247,266.23853211009174,-116.69724770642202,0.0
1760130052.7063308,380,-0.4096483516483516,1.7823296703296703,-121.27028571428572,-85.98473282442748,-64.4885496183206,0.007633587786259542,2930.0,219.26605504587155,-116.69724770642202,0.0
1760130052.7171447,381,-0.4024615384615385,1.6385934065934065,-132.31641758241759,-80.12213740458016,-66.44274809160305,0.007633587786259542,2988.7155963302753,266.23853211009174,-93.21100917431193,0.0
1760130052.727909,382,-0.539010989010989,1.573912087912088,-128.52896703296705,-70.35114503816794,-66.44274809160305,0.007633587786259542,-2965.045871559633,242.75229357798165,-163.6697247706422,0.0
1760130052.7596495,383,-0.539010989010989,1.6817142857142857,-126.83287912087913,-87.93893129770993,-60.58015267175573,0.007633587786259542,-2906.3302752293575,336.69724770642205,-187.1559633027523,0.0
1760130052.7915666,384,-0.5318241758241758,1.2073846153846155,-121.22716483516484,-84.03053435114504,-56.67175572519084,0.007633587786259542,-2847.6146788990823,54.862385321100916,-69.72477064220183,0.0
1760130052.8232353,385,1.308,0.7905494505494507,-126.68195604395605,-76.21374045801527,-68.3969465648855,0.007633587786259542,-2788.8990825688074,383.66972477064223,-93.21100917431193,0.0
1760130052.8339915,386,-0.5893186813186814,0.6827472527472528,-130.4119120879121,-85.98473282442748,-60.58015267175573,0.007633587786259542,-2730.183486238532,407.15596330275224,-69.72477064220183,0.0
1760130052.8447118,387,1.422989010989011,0.10061538461538462,-134.1203076923077,-72.30534351145039,-70.35114503816794,0.007633587786259542,-2671.467889908257,148.80733944954127,-116.69724770642202,0.0
1760130052.8555198,388,-0.42402197802197805,1.8326373626373627,-115.75800000000001,-82.07633587786259,-66.44274809160305,0.007633587786259542,-2612.7522935779816,407.15596330275224,-140.1834862385321,0.0
1760130052.887235,389,-0.5965054945054945,1.1355164835164837,-124.87087912087912,-85.98473282442748,-60.58015267175573,0.007633587786259542,-2554.0366972477063,266.23853211009174,-140.1834862385321,0.0
1760130052.8979783,390,1.3439340659340662,0.30903296703296707,-132.33797802197802,-82.07633587786259,-54.717557251908396,0.007633587786259542,-2495.321100917431,172.29357798165137,-140.1834862385321,0.0
1760130052.9192708,391,1.3439340659340662,0.0,-132.25173626373626,-80.12213740458016,-70.35114503816794,0.007633587786259542,-2436.605504587156,289.72477064220186,-116.69724770642202,0.0
1760130052.9511764,392,-0.5030769230769231,1.5020439560439562,-119.4592087912088,-70.35114503816794,-76.21374045801527,0.007633587786259542,-2377.8899082568805,266.23853211009174,-46.23853211009175,0.0
1760130052.9618704,393,-0.459956043956044,1.8326373626373627,-130.46221978021978,-80.12213740458016,-70.35114503816794,0.007633587786259542,-2319.1743119266052,219.26605504587155,-116.69724770642202,0.0
1760130052.9726152,394,-0.4815164835164835,1.617032967032967,-124.99305494505494,-80.12213740458016,-68.3969465648855,0.007633587786259542,-2260.45871559633,289.72477064220186,-163.6697247706422,0.0
1760130052.9835305,395,-0.4527692307692308,1.6457802197802198,-146.99907692307693,-85.98473282442748,-72.30534351145039,0.007633587786259542,-2201.7431192660547,289.72477064220186,-116.69724770642202,0.0
1760130053.015384,396,-0.42402197802197805,1.7032747252747253,-121.27747252747254,-91.8473282442748,-62.534351145038165,0.007633587786259542,-2143.02752293578,219.26605504587155,-163.6697247706422,0.0
1760130053.0472314,397,-0.5174505494505495,1.7176483516483516,-123.0598021978022,-84.03053435114504,-60.58015267175573,0.007633587786259542,-2084.3119266055046,266.23853211009174,-163.6697247706422,0.0
1760130053.0579853,398,-0.41683516483516486,1.7463956043956046,-134.11312087912088,-93.80152671755725,-74.25954198473282,0.007633587786259542,-2025.5963302752293,195.77981651376146,-116.69724770642202,0.0
1760130053.0789168,399,-0.5030769230769231,1.7320219780219783,-130.49815384615385,-91.8473282442748,-56.67175572519084,0.007633587786259542,-1966.880733944954,242.75229357798165,-116.69724770642202,0.0
1760130053.1106174,400,-0.4958901098901099,1.6960879120879122,-134.15624175824175,-93.80152671755725,-66.44274809160305,0.007633587786259542,-1908.1651376146788,266.23853211009174,-116.69724770642202,0.0
1760130053.1213243,401,-0.42402197802197805,1.724835164835165,-126.8185054945055,-89.89312977099236,-56.67175572519084,0.007633587786259542,-1849.4495412844035,266.23853211009174,-140.1834862385321,0.0
1760130053.132086,402,1.2720659340659342,0.014373626373626375,-123.06698901098902,-84.03053435114504,-70.35114503816794,0.007633587786259542,-1790.7339449541282,266.23853211009174,-163.6697247706422,0.0
1760130053.1427808,403,-0.44558241758241757,1.688901098901099,-134.10593406593406,-89.89312977099236,-64.4885496183206,0.007633587786259542,-1732.018348623853,266.23853211009174,-140.1834862385321,0.0
1760130053.1640635,404,-0.4527692307692308,1.6817142857142857,-123.09573626373627,-84.03053435114504,-62.534351145038165,0.007633587786259542,-1673.302752293578,266.23853211009174,-140.1834862385321,0.0
1760130053.1957853,405,-0.39527472527472535,1.6385934065934065,-132.30204395604397,-85.98473282442748,-54.717557251908396,0.007633587786259542,-1614.5871559633026,289.72477064220186,-69.72477064220183,0.0
1760130053.2064614,406,-0.5461978021978022,1.6529670329670332,-121.26309890109891,-76.21374045801527,-74.25954198473282,0.007633587786259542,-1555.8715596330276,195.77981651376146,-69.72477064220183,0.0
1760130053.2278042,407,-0.39527472527472535,1.7032747252747253,-128.59364835164834,-74.25954198473282,-78.16793893129771,0.007633587786259542,-1497.1559633027523,289.72477064220186,-93.21100917431193,0.0
1760130053.2593951,408,-0.5246373626373626,1.609846153846154,-150.76496703296704,-72.30534351145039,-62.534351145038165,0.007633587786259542,-1438.440366972477,219.26605504587155,-69.72477064220183,0.0
1760130053.2702136,409,-0.574945054945055,1.7176483516483516,-128.67989010989012,-78.16793893129771,-62.534351145038165,0.007633587786259542,-1379.7247706422017,242.75229357798165,-116.69724770642202,0.0
1760130053.2915542,410,-0.4527692307692308,1.617032967032967,-123.15323076923077,-84.03053435114504,-80.12213740458016,0.007633587786259542,-1321.0091743119267,266.23853211009174,-116.69724770642202,0.0
